conversation_history	query	rewrited_query	answer	unique_idx	candidates
"[""turn 1: Create a calendar entry for 'Board Meeting' on November 8, 2024, 9:30 AM to 12:00 PM at Headquarters, details: 'Quarterly board review'. -> Done! ‘Board Meeting’ (Quarterly board review) is set for November 8, 2024, 9:30\xa0AM–12:00\xa0PM at Headquarters. View it here: content://calendar/event/3"", ""turn 2: Set an alarm at 15:45 for 'Afternoon Workout' that repeats every Monday, Wednesday, and Friday. -> Alarm set for alarm_id: alarm_no8 - 3:45 PM: Afternoon Workout (repeats on Monday, Wednesday, Friday)."", ""turn 3: Fetch a contact's postal details from my saved contacts. -> All set—postal address selected: content://contacts/address/42"", ""turn 4: Update content://contacts/address/42's address to 123 New Road, London -> Success! The address for content://contacts/address/42 is now 123 New Road, London.""]"	Get directions there	Get directions to Headquarters	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': 'Headquarters'}}	SWAP_T5_R1_S2_I001740-ACTION_NAVIGATE_TO_LOCATION-1	['dial', 'ACTION_SET_RINGTONE', 'web_search', 'ACTION_EDIT_ALARM', 'ACTION_NAVIGATE_TO_LOCATION']
"[""turn 1: I need an event 'Dentist Check-Up' on August 1, 2024 at 11:00 AM at Smile Dental Clinic. Description: Routine cleaning. -> Your “Dentist Check-Up” on August 1, 2024 at 11:00\xa0AM at Smile Dental Clinic has been added. Check it out: content://calendar/event/4"", 'turn 2: What is the complete summary for the contact at /contacts/yolanda? -> Here’s a summary for Yolanda:\nName: Yolanda Martinez\nPhone: +1-312-555-0123\nEmail: yolanda.martinez@domain.com\nAddress: 456 Cedar Lane, Chicago, IL 60607', 'turn 3: Show 456 Cedar Lane, Chicago, IL 60607 on a map -> Opening map to 456 Cedar Lane, Chicago, IL 60607 for you.', ""turn 4: Set a dentist appointment at 456 Cedar Lane, Chicago, IL 60607 on July 15 from 9 AM to 10 AM titled 'Dental Checkup' with the description 'Routine cleaning' -> Your 'Dental Checkup' is booked for July\xa015, 9:00\xa0AM–10:00\xa0AM at 456 Cedar Lane, Chicago, IL\xa060607 (Routine cleaning). Event URI: content://calendar/event/16""]"	Give me directions to it	Give me directions to Smile Dental Clinic	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': 'Smile Dental Clinic'}}	SWAP_T5_R1_S2_I001741-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_SET_RINGTONE', 'ACTION_VIEW_SENT_EMAILS', 'ACTION_INSERT_EVENT', 'INTENT_ACTION_VIDEO_CAMERA', 'ACTION_NAVIGATE_TO_LOCATION']
"['turn 1: Give me a summary of the contact at content://contacts/people/42. -> Here’s what I found:\n• Name: Michael Lee\n• Phone: 555-987-6543\n• Email: michael.lee42@example.com\n• Address: 321 Oak St, Centerville, OH 45459', 'turn 2: Get me the address details for the contact at /contacts/xavier. -> Xavier’s address: 456 Oak Road, Seattle, WA 98101.', 'turn 3: Open 456 Oak Road, Seattle, WA 98101 -> Launching Maps at 456 Oak Road, Seattle, WA 98101.', ""turn 4: Create a study session at 456 Oak Road, Seattle, WA 98101 next Saturday from 2 PM to 4 PM titled 'Exam Prep' with the description 'Review chapters 5 and 6' -> Exam Prep session added for next Saturday, 2:00\xa0PM–4:00\xa0PM at 456 Oak Road, Seattle, WA\xa098101 (Review chapters 5 and 6). Event URI: content://calendar/event/17""]"	Take me there.	Take me to 321 Oak St, Centerville, OH 45459.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': '321 Oak St, Centerville, OH 45459'}}	SWAP_T5_R1_S2_I001742-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_INSERT_CONTACT', 'ACTION_VIEW_SENT_MESSAGES', 'ACTION_VIEW_WEB_HISTORY', 'ACTION_NAVIGATE_TO_LOCATION', 'ACTION_SET_ALARM']
"['turn 1: I need the postal address for the client whose URI is content://com.company.contacts/contact/789. -> Got it. The mailing address on file is 456 Corporate Blvd, Suite 100, Business City, CA 90001.', 'turn 2: Please provide a summary of the contact details for /contacts/ursula. -> Here’s Ursula’s contact summary:\nName: Ursula Lee\nPhone: +1-303-555-0119\nEmail: ursula.lee@provider.com\nAddress: 321 Elm Street, Boulder, CO 80302', 'turn 3: Plot 321 Elm Street, Boulder, CO 80302 -> Plotting 321 Elm Street, Boulder, CO 80302 on your map.', ""turn 4: Add a conference call at 321 Elm Street, Boulder, CO 80302 tomorrow from 8 AM to 9 AM titled 'Project Sync' with the description 'Update on deliverables' -> Project Sync conference call is on your calendar for tomorrow from 8:00\xa0AM to 9:00\xa0AM at 321 Elm Street, Boulder, CO\xa080302. Event URI: content://calendar/event/18""]"	Navigate there.	Navigate to 456 Corporate Blvd, Suite 100, Business City, CA 90001.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': '456 Corporate Blvd, Suite 100, Business City, CA 90001'}}	SWAP_T5_R1_S2_I001743-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_VIDEO_CAPTURE', 'ACTION_CREATE_DOCUMENT', 'ACTION_VIEW_WEB_HISTORY', 'ACTION_EDIT_CONTACT', 'ACTION_NAVIGATE_TO_LOCATION']
"['turn 1: Fetch full details for this contact: content://com.app.addressbook/contacts/555 -> Full profile:\n• Name: Emma Johnson\n• Phone: 555-555-5555\n• Email: emma.johnson@appbook.com\n• Address: 789 Maple Ave, Lakeview, MN 56098', ""turn 2: I would like to set up an event titled 'Art Exhibition'. It's a public display of local art at Downtown Gallery from 1701100000000 to 1701103600000. -> Art Exhibition at Downtown Gallery has been scheduled from 1701100000000 to 1701103600000. Event URI: content://calendar/event/5"", 'turn 3: Can you find the address of Downtown Gallery? -> Downtown Gallery is located at 789 Market St, Metropolis, NY 10001.', ""turn 4: Add an event at 789 Market St, Metropolis, NY 10001 next Monday at 3 PM to 4 PM titled 'Art Planning' with description 'Discuss exhibition layout'. -> Art Planning meeting confirmed for next Monday, 3:00\xa0PM–4:00\xa0PM at 789 Market St, Metropolis, NY\xa010001 (Discuss exhibition layout). Event URI: content://calendar/event/19""]"	Navigate to her address.	Navigate to 789 Maple Ave, Lakeview, MN 56098.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': '789 Maple Ave, Lakeview, MN 56098'}}	SWAP_T5_R1_S2_I001744-ACTION_NAVIGATE_TO_LOCATION-1	['launch_application', 'send_message', 'ACTION_VIEW_SENT_EMAILS', 'ACTION_CREATE_DOCUMENT', 'ACTION_NAVIGATE_TO_LOCATION']
"['turn 1: Please extract the address for the person stored at content://contacts/people/2718. -> Here’s the address: 2718 Pine Lane, Rivertown, TX 75001.', ""turn 2: Please arrange a 'Coding Workshop' focused on Python at Tech Hub. The event is scheduled to run from 1700900000000 to 1700907200000. -> Your 'Coding Workshop' (Learning session focused on Python) is confirmed at Tech Hub from 1700900000000 to 1700907200000. Event URI: content://calendar/event/7"", 'turn 3: What’s the address for Community Garden? -> I’ve got Community Garden here: 256 Greenway Lane, Springfield, IL 62704.', ""turn 4: Schedule a planting session at 256 Greenway Lane, Springfield, IL 62704 this Saturday from 9 AM to 11 AM titled 'Seed Starting' with description 'Begin seeds for community garden'. -> Seed Starting event is set for this Saturday from 9:00\xa0AM to 11:00\xa0AM at 256 Greenway Lane, Springfield, IL\xa062704 (Begin seeds for community garden). Event URI: content://calendar/event/20""]"	Give me directions to it.	Give me directions to 2718 Pine Lane, Rivertown, TX 75001.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': '2718 Pine Lane, Rivertown, TX 75001'}}	SWAP_T5_R1_S2_I001745-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_GET_RINGTONE', 'ACTION_VIEW_SENT_EMAILS', 'INTENT_ACTION_VIDEO_CAMERA', 'ACTION_NAVIGATE_TO_LOCATION', 'ACTION_VIEW_EVENT']
"['turn 1: Provide a complete summary of contact content://contacts/people/1618. -> Contact summary:\n• ID: 1618\n• Name: Robert Brown\n• Phone: 555-1618\n• Email: rbrown1618@example.org\n• Address: 1618 Elm St, Gotham, NY 10018', ""turn 2: Register an event 'Product Launch Meeting' with the description 'Final preparations for the launch event'. The meeting is at Main Office, and it should run from 1701300000000 to 1701305400000. -> 'Product Launch Meeting' added on November 29, 2023 at Main Office. content://calendar/events/107"", 'turn 3: Could you show me where Main Office is located on the map? -> Main Office sits at 200 Business Park Dr, Metropolis, NY 10003.', ""turn 4: Add a follow-up meeting at 200 Business Park Dr, Metropolis, NY 10003 next Monday from 9 AM to 10 AM titled 'Client Debrief' with notes 'Discuss post-launch feedback'. -> All set! Your meeting 'Client Debrief' is scheduled for next Monday at 9:00\xa0AM–10:00\xa0AM at 200 Business Park Dr, Metropolis, NY 10003. Check it out: content://calendar/event/108.""]"	Lead me to that location.	Lead me to 1618 Elm St, Gotham, NY 10018 location.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': '1618 Elm St, Gotham, NY 10018'}}	SWAP_T5_R1_S2_I001746-ACTION_NAVIGATE_TO_LOCATION-1	['send_message', 'ACTION_EDIT_VIDEO', 'ACTION_CREATE_DOCUMENT', 'ACTION_VIEW_SENT_MESSAGES', 'ACTION_NAVIGATE_TO_LOCATION']
"['turn 1: Could you search for the location of the Acropolis in Athens, Greece? -> Sure thing! The Acropolis is located at ""Acropolis, Athens 105 58, Greece.""', ""turn 2: Input a calendar event for 'Business Strategy Meeting' intended to review our growth plans at the Main Office Conference Room. It should be scheduled from 1703200000000 to 1703207200000. -> 'Business Strategy Meeting' is booked at Main Office Conference Room on December 22, 2023 from 8:00\xa0AM to 10:00\xa0AM. See it here: content://calendar/event/4."", 'turn 3: Where is Main Office Conference Room exactly? -> Main Office Conference Room is on the 5th floor at 200 Business Park Dr, Metropolis, NY 10003.', ""turn 4: Create a planning workshop at 200 Business Park Dr, Metropolis, NY 10003 next Thursday from 1 PM to 4 PM titled 'Q1 Strategy Planning' with description 'Outline goals and tactics for next quarter'. -> Successfully created 'Q1 Strategy Planning' for next Thursday, 1:00\xa0PM–4:00\xa0PM at 200 Business Park Dr, Metropolis, NY 10003. Event link: content://calendar/event/109.""]"	Guide me there.	Guide me to Acropolis, Athens 105 58, Greece.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': 'Acropolis, Athens 105 58, Greece'}}	SWAP_T5_R1_S2_I001747-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_NAVIGATE_TO_LOCATION', 'ACTION_VIEW_CALL_LOG', 'INTENT_ACTION_STILL_IMAGE_CAMERA', 'ACTION_OPEN_CONTENT', 'dial']
"['turn 1: Locate the Golden Gate Bridge. -> Found it! Golden Gate Bridge, San Francisco, CA 94129, USA.', ""turn 2: Schedule an event 'Workshop on AI' that dives deep into AI trends and technologies. It should be held at Innovation Hub, from 1703800000000 to 1703807200000. -> Your 'Workshop on AI' is set at Innovation Hub from 1703800000000 to 1703807200000. Event ID: content://calendar/event/9"", 'turn 3: Where is Innovation Hub located exactly? -> Here’s Innovation Hub: 321 Tech Way, Silicon Valley, CA 94043.', ""turn 4: Schedule a deep dive session at 321 Tech Way, Silicon Valley, CA 94043 on March 5 from 2 PM to 5 PM called 'AI Trends Analysis' with description 'Review the latest AI research and applications' -> Your 'AI Trends Analysis' deep dive is booked for March\xa05, 2024, 2:00\xa0PM–5:00\xa0PM at 321 Tech Way, Silicon Valley, CA 94043. See details here: content://calendar/event/110.""]"	Show me the way there.	Show me the way to Golden Gate Bridge, San Francisco, CA 94129, USA.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': 'Golden Gate Bridge, San Francisco, CA 94129, USA'}}	SWAP_T5_R1_S2_I001748-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_VIEW_SENT_MESSAGES', 'ACTION_SET_ALARM', 'ACTION_VIEW_CALL_LOG', 'ACTION_NAVIGATE_TO_LOCATION', 'ACTION_SET_TIMER']
"['turn 1: I want to find the address of 10 Downing Street in London. -> Here you go: 10 Downing Street, Westminster, London SW1A 2AA, UK.', 'turn 2: Please look up the address of the contact found at /directory/annie. -> Annie’s address is 456 Oak Avenue, Metropolis, NY 10001.', 'turn 3: Show 456 Oak Avenue, Metropolis, NY 10001 on the map -> All set! 456 Oak Avenue, Metropolis, NY 10001 is now marked on your map.', ""turn 4: Set up a meeting at 456 Oak Avenue, Metropolis, NY 10001 next Monday at 10 AM titled Project Kickoff, description Initial planning session, lasting one hour. -> Done: 'Project Kickoff' is locked in for next Monday at 10:00\xa0AM–11:00\xa0AM at 456 Oak Avenue, Metropolis, NY 10001. Take a look: content://calendar/event/112.""]"	Get me directions there.	Get me directions to 10 Downing Street, Westminster, London SW1A 2AA, UK.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': '10 Downing Street, Westminster, London SW1A 2AA, UK'}}	SWAP_T5_R1_S2_I001749-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_OPEN_DOCUMENT', 'ACTION_NAVIGATE_TO_LOCATION', 'ACTION_VIEW_EVENT', 'send_email', 'search_location']
"['turn 1: Where is the nearest gas station to my current location? -> Closest gas station: Shell at 456 Market St, San Francisco, CA 94103—about 0.4 miles from you.', 'turn 2: I am looking for address information for the contact at /contacts/tina_address. -> Tina’s address is 123 Maple Street, Springfield, IL 62704.', 'turn 3: Show 123 Maple Street, Springfield, IL 62704 on a map -> Pin dropped at 123 Maple Street, Springfield, IL 62704. Map view ready.', ""turn 4: Add a calendar event at 123 Maple Street, Springfield, IL 62704 tomorrow at 3 PM titled Doctor's Appointment, description Annual checkup, from 3 PM to 4 PM. -> Your 'Doctor’s Appointment' is scheduled tomorrow at 3:00\xa0PM–4:00\xa0PM at 123 Maple Street, Springfield, IL 62704. You can view it here: content://calendar/event/113.""]"	Take me to it.	Take me to Shell at 456 Market St, San Francisco, CA 94103.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': 'Shell, 456 Market St, San Francisco, CA 94103'}}	SWAP_T5_R1_S2_I001750-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_NAVIGATE_TO_LOCATION', 'open_settings', 'get_contact_info_from_uri', 'ACTION_SET_ALARM', 'ACTION_PICK']
"['turn 1: Find the GPS coordinates for the summit of Mount Fuji. -> Mount Fuji peak is at approximately 35.3606°\xa0N, 138.7274°\xa0E.', 'turn 2: Please get the contact summary for /contacts/mia. -> Here’s Mia’s contact summary:\n• Name: Mia Chen\n• Phone: (310) 555‑0168\n• Email: mia.chen@techworld.org\n• Address: 987 Willow Lane, Los Angeles, CA 90017', 'turn 3: Open 987 Willow Lane, Los Angeles, CA 90017 in maps -> Launching maps for 987 Willow Lane, Los Angeles, CA 90017.', ""turn 4: Create a lunch event at 987 Willow Lane, Los Angeles, CA 90017 on Friday at 12:30 PM titled Lunch with Jane, description Discuss quarterly goals, ending at 1:30 PM. -> Got it! 'Lunch with Jane' is set for Friday at 12:30\xa0PM–1:30\xa0PM at 987 Willow Lane, Los Angeles, CA 90017. Event details: content://calendar/event/114.""]"	Get directions to it.	Get directions to Mount Fuji peak.	{'plan': 'ACTION_NAVIGATE_TO_LOCATION', 'arguments': {'location': 'Mount Fuji peak'}}	SWAP_T5_R1_S2_I001751-ACTION_NAVIGATE_TO_LOCATION-1	['ACTION_NAVIGATE_TO_LOCATION', 'play_video', 'ACTION_VIEW_CONTACT', 'INTENT_ACTION_VIDEO_CAMERA', 'ACTION_SET_RINGTONE']
